sLap,curv,theta,xi,yi
586.493062453059,0.0338282073637952,2.7800098986830792,-5.174171709919205,51.15777350284684
586.692155058095,0.0334940082721226,2.79480206998228,-5.5895167229599565,51.30787739653873
587.376335137476,0.0320706025368129,2.81674413737173,-6.237913558605722,51.526243887894566
588.060515216858,0.0302662713239061,2.8301108227315246,-6.6582985716475855,51.66159195610957
588.259607821894,0.0296781219138355,2.8360195173359113,-6.848168149440697,51.72148693760625
588.458700426929,0.0290666532015738,2.8488564077360983,-7.271016333765494,51.84893132458568
589.142880506311,0.0268164228922022,2.8672036700792134,-7.9296018778766255,52.03431595747187
589.827060585692,0.0244166487261321,2.877986949511612,-8.355982661836332,52.14939021970801
590.026153190728,0.0237054841094046,2.8827065360965918,-8.54844065235922,52.20035871256287
590.225245795764,0.0229931565293277,2.892861149642031,-8.97648584504892,52.309078406153894
590.909425875145,0.0205690884650282,2.9069341102208397,-9.641915141783416,52.4681577324975
591.593605954527,0.018240904272629,2.914989956462388,-10.07226117604148,52.56737945168286
591.792698559563,0.0175924992738189,2.9184924929718976,-10.26641951253208,52.611429488584385
591.991791164598,0.0169597067778747,2.9259825158382076,-10.697830225000605,52.70591470397144
592.67597124398,0.0149308703392381,2.936197919892143,-11.367629217757802,52.84545570269206
593.360151323361,0.0131672097882358,2.942013038260111,-11.800499082450848,52.93301333514013
593.559243928397,0.0127112012173811,2.9445437444236155,-11.995738966962264,52.971990929678185
593.758336533433,0.012282291613518,2.9499680507657478,-12.429291649958543,53.056102342851524
594.442516612814,0.011033064944996,2.957516654015637,-13.101913052653838,53.18133344784831
595.126696692196,0.0101663368590613,2.9620064778397373,-13.536446864651028,53.26021959993428
595.325789297232,0.0099924263102563,2.9639958960244717,-13.732407962551152,53.29539222408433
595.524881902267,0.0098554352973095,2.9683484144200483,-14.16743332368752,53.37152102236403
596.209061981649,0.0096703968669466,2.9749647073161265,-14.842137272508166,53.48499772688231
596.89324206103,0.0099234465868181,2.97934726196883,-15.277973632553767,53.55633723922638
597.092334666066,0.0100785143406943,2.981353819643811,-15.474515702965634,53.58810325783464
597.291427271102,0.0102695582846329,2.985889229800733,-15.910809434191355,53.65659003650342
597.975607350483,0.011216973634411,2.9935636597123447,-16.58750711538046,53.75749905144157
598.659787429865,0.0126336568312776,2.999143141704034,-17.024670217296304,53.82019738541511
598.858880034901,0.0131375460066086,3.0017587299622632,-17.22181951074547,53.84794664616774
599.057972639936,0.0136825250842507,3.0078014302926483,-17.659509080074063,53.906857593030686
599.742152719318,0.0158598565800736,3.0186524282265896,-18.338525217338976,53.99075912076984
600.4263327987,0.0184889541466378,3.026817822307171,-18.77725585584987,54.041336641380404
600.625425403735,0.019335110604774,3.030667299846125,-18.975124855385864,54.06337579749963
600.824518008771,0.0202161131887546,3.039595470128479,-19.414465923145343,54.10834339627084
601.508698088152,0.023521609933869,3.055688487080215,-20.096123092307657,54.1670450551241
602.192878167534,0.0272243519954076,3.067711750314477,-20.536554671445227,54.19964387194506
602.39197077257,0.0283701847903377,3.073360044309724,-20.735183999639432,54.213217941376946
602.591063377605,0.0295396726529983,3.086405837290232,-21.17614799207356,54.237578075528695
603.275243456987,0.0337074330443152,3.109467791506254,-21.859975062581242,54.25955348596864
603.959423536369,0.0379551020579471,3.126230143947275,-22.301559291246246,54.26633786166727
604.158516141404,0.0391778623354843,3.134030166619369,-22.50064620313547,54.26784348254728
604.35760874644,0.0403824748763313,3.151864535113078,-22.942259246681303,54.26330712613772
605.041788825821,0.0442896741520622,3.1821666478902175,-23.62587623792742,54.23555482349262
605.725968905203,0.0476258167111636,3.2031999393772517,-24.066674739166427,54.2083640150238
605.925061510239,0.0484497247742577,3.212845921295812,-24.265262158612,54.1941900170779
606.124154115274,0.0491961427150258,3.2345727258152452,-24.704990837801343,54.1531857800074
606.808334194656,0.0511123131042986,3.2695427522523404,-25.383578119563346,54.06588353459537
607.492514274038,0.0518725555459322,3.292451557944652,-25.820198515262344,53.9995111847881
607.691606879073,0.0518483548549409,3.3027741819795273,-26.016710552698164,53.96755990120441
607.890699484109,0.0517011333876211,3.3256072814168958,-26.450890761438004,53.88675021677013
608.574879563491,0.0501556736461564,3.3599227941935568,-27.118828748739894,53.73855701131994
609.259059642872,0.0466858771876006,3.380540974227483,-27.547917065070855,53.634030098290104
609.458152247908,0.0452557645755533,3.389551062289703,-27.74092052230212,53.585167731620004
609.657244852943,0.0436190054969637,3.408814800328156,-28.166882359456892,53.46855224359604
610.341424932325,0.0362365708681886,3.433607140261284,-28.82209828040734,53.27158910502391
611.025605011707,0.0259498382297518,3.4450675318979735,-29.24355353178829,53.1396113423413
611.224697616742,0.0223768804780544,3.4495226033249176,-29.433281421090566,53.079269040423604
611.423790221778,0.0185578367436411,3.457718418463691,-29.853033355864383,52.941970198427846
612.10797030116,0.0035124430800689,3.4601215620490358,-30.502797225285168,52.72770565395575
612.792150380541,-0.0139408719208162,3.4539647663667297,-30.923061573805636,52.59198337825293
612.991242985577,-0.0193651965467715,3.4501092989392084,-31.11275402789277,52.53152977420633
613.190335590612,-0.0248787007696982,3.439121960532378,-31.53498650869596,52.402060121723125
613.874515669994,-0.044091273906533,3.4089555892509518,-32.19485830780671,52.221307280081426
614.558695749376,-0.0626420530975672,3.3812905820525128,-32.62386814939817,52.11645874848961
614.757788354411,-0.0677143613566268,3.3678091534517103,-32.81788826846181,52.071803863221234
614.956880959447,-0.0725886136968373,3.3357513836126174,-33.25122641057317,51.98659404365085
615.641061038829,-0.0873807882146969,3.2759671889954665,-33.92923882468994,51.89493408878479
616.32524111821,-0.0985919071828,3.2324254197358964,-34.369054538681866,51.85487417758841
616.524333723246,-0.101078789156506,3.2123013802888933,-34.567649647007116,51.84080832073199
616.723426328281,-0.103212092878121,3.1667191691185117,-35.00914658481243,51.82971270592831
617.407606407663,-0.107711736500233,3.093024944689406,-35.69251989316837,51.86292870282536
618.091786487045,-0.107784717348003,3.045423296373859,-36.13211556202476,51.9053351490569
618.29087909208,-0.10696691255339,3.0241269751010056,-36.32983618735819,51.928667952093754
618.489971697116,-0.105778665019296,2.9774112723981334,-36.76553361816949,52.00085110486621
619.174151776498,-0.098796116177088,2.9098169377895076,-37.43141874744838,52.15801145491587
619.858331855879,-0.0873851138018372,2.871224495766592,-37.85701160363773,52.27596644429693
620.057424460915,-0.0832445639123811,2.854651118682189,-38.0479641019029,52.33231366061076
620.256517065951,-0.0787603893509963,2.8198676684182944,-38.46694069436981,52.47196062163804
620.940697145332,-0.0608019311701097,2.778268198323779,-39.1064578636192,52.7151070204552
621.624877224714,-0.0396479467920056,2.760758224126481,-39.516453084122276,52.87926114901711
621.823969829749,-0.0330334214324758,2.7541815142002557,-39.70079097882619,52.954476878462
622.023062434785,-0.0262883631206337,2.742571617668997,-40.107733155729434,53.12605987125846
622.707242514167,-0.0025780771294938,2.7408077486538884,-40.73769542162066,53.392986686276544
623.391422593548,0.020637742327615,2.7499221256868975,-41.14588781584352,53.56157383898367
623.590515198584,0.0270531562834365,2.7553082090458134,-41.33031033870166,53.63658182817594
623.78960780362,0.0332462203025215,2.7699909481724783,-41.741803652915834,53.796943641324745
624.473787883001,0.0521651774782113,2.805681323440472,-42.38774511307922,54.02246971756538
625.157967962383,0.0666473077011688,2.8351151966316595,-42.80880219163414,54.15571233596536
625.357060567418,0.0698824870850988,2.849028283031788,-42.99943484183563,54.21313235039376
625.556153172454,0.0726892752972453,2.881130508691886,-43.4261752612154,54.32686569303047
626.240333251836,0.0789081001475613,2.9351178589146896,-44.09582315054358,54.467130033975764
626.924513331217,0.0804391431562652,2.9706427078686115,-44.531022028390936,54.542260556932426
627.123605936253,0.0801207434740036,2.986594155404273,-44.72772786401785,54.57299619765038
627.322698541289,0.079530661423831,3.021717785808915,-45.166194850684604,54.62581059306174
628.00687862067,0.0758830793142091,3.0736354770378247,-45.84879570532595,54.67226976078364
628.691058700052,0.0706522372161196,3.104838072650798,-46.29013377801926,54.68849826504737
628.890151305087,0.0690066485069687,3.1185767860668157,-46.48917365270396,54.693080149517606
629.089243910123,0.0673317264920624,3.1483129234693865,-46.93080002235423,54.690112256448785
629.773423989505,0.0616713171924278,3.1905072101616647,-47.61416176871267,54.65665923511375
630.457604068886,0.0562951138977035,3.2153691783476597,-48.05459674806673,54.62410639006559
630.656696673922,0.0548096625527373,3.226281376846429,-48.25297581573917,54.6072656392082
630.855789278958,0.0533401311322721,3.2498383172526064,-48.692027329496774,54.559553722180624
631.539969358339,0.048377455117073,3.2829372083348813,-49.369384407876964,54.46317027240443
632.224149437721,0.0433304041664008,3.302073489537346,-49.80534597187626,54.39259992824641
632.423242042756,0.0418046227889535,3.3103964807909225,-50.00160876084747,54.35915171386892
632.622334647792,0.0402424447526768,3.328169006893042,-50.43558053294695,54.277230045303284
633.306514727174,0.0344927384618337,3.3517682514319453,-51.104704747018054,54.134488435510505
633.990694806555,0.0280374593959857,3.364150612444409,-51.53544858586058,54.037008160282426
634.189787411591,0.0260048995097056,3.369327995631496,-51.72940065743689,53.992058640693415
634.388880016627,0.0239057266519525,3.3798856333079,-52.15855738238561,53.88781294922093
635.073060096008,0.0161344237785112,3.390924484649457,-52.821580912193944,53.7189870627491
635.75724017539,0.0075485272918672,3.394258188631702,-53.24919508699426,53.60858427170838
635.956332780426,0.0049062920253123,3.395234995092086,-53.44191769763035,53.558625681562035
636.155425385461,0.0022184079429205,3.3962147246615237,-53.86931504706915,53.447386459828074
636.839605464843,-0.0073596791156101,3.391179378819983,-54.53229552260499,53.2783915780098
637.523785544224,-0.0169094157174541,3.383711566313643,-54.9610502705516,53.17250472862532
637.72287814926,-0.0195783994953882,3.3798136517556703,-55.154520363240515,53.12552400263083
637.921970754296,-0.0221375370372744,3.3700369108730235,-55.58468294511124,53.02550994403106
638.606150833677,-0.029676433610353,3.3497328861697317,-56.254096304301896,52.88413054114794
639.290330913059,-0.0342474373897884,3.334607973190874,-56.687531592917374,52.799416260518534
639.489423518095,-0.0348279797359124,3.3276739799771295,-56.88318721647523,52.76258227688947
639.68851612313,-0.0350336084076558,3.312201865305608,-57.318411668582826,52.687600045348034
640.372696202512,-0.032398776364081,3.290035267920967,-57.99506755385522,52.58641114304778
641.056876281893,-0.024470227858351,3.2792283259965953,-58.43252740912874,52.5258179603998
641.255968886929,-0.0211467122219907,3.275018171972372,-58.62985048165339,52.49933267336235
641.455061491965,-0.0174223289818777,3.2673238383280627,-59.068000653339986,52.44395139664994
642.139241571346,-0.0017712131371752,3.2661120095832685,-59.74688345257181,52.358977718786335
642.823421650728,0.0171031317692957,3.273665374138179,-60.184673614171565,52.30081902927051
643.022514255764,0.022976334383921,3.2782397924048405,-60.381910337310195,52.27369818073366
643.221606860799,0.0289337044292,3.2910179677954936,-60.81862543505663,52.207951833613755
643.905786940181,0.0494395142290201,3.3248434985652855,-61.49134994377507,52.08327578783127
644.589967019562,0.0688820148079656,3.35526429962903,-61.92294300436928,51.989627035537055
644.789059624598,0.0741305120393281,3.3700231363835935,-62.11686378284443,51.94454270283026
644.988152229634,0.079154423975785,3.4049806066578787,-62.54326961423225,51.82956128816793
645.672332309015,0.0943173352458091,3.4695106485734097,-63.19099312512441,51.60920558830963
646.356512388397,0.105574609210442,3.5161362328152532,-63.60201289514341,51.4476339094384
646.555604993433,0.107994762943305,3.5376371914998272,-63.785694560724515,51.37082954036232
646.754697598468,0.110004626148372,3.586219232218006,-64.18439119521885,51.180872565228
647.43887767785,0.113442970656605,3.663834652887111,-64.77737211887741,50.83958675362801
648.123057757231,0.111182277801147,3.712936787373623,-65.14886551479461,50.60076607707497
648.322150362267,0.109392782763753,3.7347160814661975,-65.31395287894203,50.4894825312163
648.521242967303,0.107109461312363,3.7820195121761104,-65.66807490223228,50.22558813684591
649.205423046684,0.0954571561854493,3.8473293968726052,-66.1888275615631,49.78183251849007
649.889603126066,0.0785419982170888,3.8820163976749855,-66.51483589862936,49.4839043007546
650.088695731102,0.0727501082047338,3.8965004062340807,-66.65984196256946,49.34748177035577
650.287788336137,0.0666411122060701,3.9259315432694746,-66.97245663398998,49.03552868738988
650.971968415519,0.0435588320919747,3.955733628467948,-67.4421416573004,48.5380366172008
651.656148494901,0.0183780346995349,3.963850036489632,-67.74270565859584,48.214456735433394
651.855241099936,0.0108700271819749,3.966014178518098,-67.87788590788652,48.06829187788709
652.054333704972,0.0033539060125914,3.9674953853016097,-68.17726835322642,47.74361848787555
652.738513784353,-0.0219282164543164,3.9524925364272003,-68.64856332435986,47.24765132040694
653.422693863735,-0.0454143653890176,3.9324359022130517,-68.9591423424407,46.93367149257133
