sLap,u,Kt,aTheta,xi,yi
278.2607723655945,4.8653412744969614e-05,0.0013308054873280761,2.151028691052778,-152.32132974555694,226.89725700570733
280.947450880208,4.399385927161227e-05,0.0014555957160402025,2.1547750240096284,-153.7983627002725,229.14149604130108
283.6341293948215,3.7844684491977495e-05,0.001565866155768523,2.158837123190242,-155.28414574802008,231.37995041892685
284.4159379281118,3.5758823881249504e-05,0.0015946528195670568,2.160072888056379,-155.7182422304038,232.0301696457526
285.1977464614021,3.3534933030595006e-05,0.0016217447295505474,2.16133006904696,-156.15314426306125,232.67984998022686
287.8844249760156,2.4801123231962285e-05,0.00170050371259913,2.1657987584632377,-157.65404746800888,234.90819475724325
290.5711034906291,1.430810680332564e-05,0.001753434545183205,2.17044435197864,-159.16508951160176,237.12967600607962
291.35291202391943,1.0911411532668496e-05,0.001763307688190356,2.1718194690353028,-159.60675077002256,237.7747806551003
292.13472055720973,7.357449234254524e-06,0.0017704572857961346,2.173200754808372,-160.04929363360299,238.4192807316856
294.82139907182324,-6.08354763420706e-06,0.0017726019308825372,2.177968952528757,-161.5769141737998,240.62939449651327
297.50807758643674,-2.1460152599082853e-05,0.0017360347601247815,2.1826909091190707,-163.11500473012555,242.8322349048773
298.28988611972704,-2.6304520295106313e-05,0.0017173764805011196,2.1840413674720898,-163.56452760445848,243.47188607715333
299.07169465301735,-3.1315370660774495e-05,0.0016948646981506383,2.1853752193950875,-164.01489894259643,244.1109404679234
301.75837316763085,-4.98163578229047e-05,0.001586317938410425,2.189794681534759,-165.56898804157854,246.30252299278976
304.44505168224435,-7.028561685381734e-05,0.0014254209170921864,2.1938521892656953,-167.13235292844388,248.48749999584686
305.22686021553466,-7.660864846534046e-05,0.0013680089603563532,2.194944738249534,-167.5889081251705,249.12215070541052
306.00866874882496,-8.309308202280154e-05,0.001305596762099386,2.1959899515843895,-168.0461291824806,249.75632258597057
308.69534726343846,-0.00010659553226782878,0.0010511852758331637,2.1991705902306777,-169.62212061396647,251.9322091461407
311.38202577805197,-0.0001319054602842324,0.000731202205605853,2.2015796221200423,-171.20418826011817,254.10368414146583
312.16383431134227,-0.000139594879022611,0.0006250756180414923,2.202110430950281,-171.6654601272054,254.73491497879564
312.9456428446326,-0.00014742237847146082,0.0005128985109303717,2.2025554814007178,-172.12702505880654,255.3659320551955
315.6323213592461,-0.0001753326204112017,7.964506123956565e-05,2.2033686815246765,-173.71479432494658,257.53324121345094
318.3189998738596,-0.00020465431875804236,-0.00043049030061004213,2.2029145904231866,-175.3029528360686,259.70026541001704
319.1008084071499,-0.00021342278914495858,-0.0005939220158270312,2.2025147800566556,-175.76477726432424,260.33109251195714
319.8826169404402,-0.0002222849008411972,-0.0007642207280115221,2.201984228924363,-176.22629052256218,260.96214614758105
322.5692954550537,-0.00025337749793250393,-0.0014030275933465868,2.1990918091663203,-177.8089040779495,263.13322479094273
325.2559739696672,-0.00028522541350987197,-0.002126384920224495,2.194369540773979,-179.38323649396318,265.31030817466086
