sLap,u,Kt,aTheta,xi,yi
216.221417530324,2.8832075153270404e-08,-4.089584526491389e-05,-2.9099558413681716,-205.36392823989996,-49.41751779491487
218.28912604683833,1.7363286358030073e-08,-4.084783765640343e-05,-2.910040348593433,-207.37643232149722,-49.8921184989669
218.89081774674776,1.3748587331689758e-08,-4.083846966456695e-05,-2.9100649233570226,-207.96206736729187,-50.03019273572751
219.49250944665718,1.0009989642952458e-08,-4.0831315867228263e-05,-2.9100894933799677,-208.54770580666147,-50.16825257802138
221.5602179631715,-3.809964115056692e-09,-4.082464551897436e-05,-2.910173908550278,-210.56027327427148,-50.642584418663496
223.62792647968584,-1.914130378764463e-08,-4.0848113359567345e-05,-2.9102583410867444,-212.57288077962988,-51.11674634891445
224.22961817959526,-2.3887492086101143e-08,-4.086105168812654e-05,-2.9102829226871245,-213.15854591083158,-51.25469291761414
224.8313098795047,-2.876337390985696e-08,-4.08768843104221e-05,-2.910307513177336,-213.74421443463558,-51.39262508189996
226.89901839601902,-4.649525590314545e-08,-4.095443272583454e-05,-2.9103921082485376,-215.75688530356683,-51.8665179812879
228.96672691253335,-6.572467677071584e-08,-4.1070193741600384e-05,-2.9104769031735147,-217.769596301626,-52.340240415818364
229.56841861244277,-7.15989178439929e-08,-4.1111501430798176e-05,-2.9105016268995736,-218.35529157818178,-52.478058936865814
230.1701103123522,-7.759407750473256e-08,-4.115637641108254e-05,-2.9105263767770544,-218.94099026524313,-52.6158629632621
232.23781882886652,-9.912272207465345e-08,-4.133883850999904e-05,-2.9106116568906066,-220.95376495716312,-53.08931469921894
234.30552734538085,-1.220286410466999e-07,-4.1567239471647173e-05,-2.9106973617766805,-222.96658011827523,-53.56259435630011
234.90721904529028,-1.2894198364218987e-07,-4.164274036041925e-05,-2.91072239483584,-223.55230578479785,-53.70028366344594
235.5089107451997,-1.3596405796362876e-07,-4.172242637589145e-05,-2.910747474777338,-224.13803490289573,-53.837958286834024
237.57661926171403,-1.6088229194193496e-07,-4.202912764245868e-05,-2.9108340525989234,-226.1509145213483,-54.31096372895671
239.64432777822836,-1.8692987077248386e-07,-4.238852013162385e-05,-2.9109213190643715,-228.16383524680327,-54.78379420547229
240.24601947813778,-1.9470484166208444e-07,-4.2503333628827963e-05,-2.9109468581017754,-228.74959176956912,-54.92135218512225
240.8477111780472,-2.025582252270859e-07,-4.262283732084389e-05,-2.9109724677775115,-229.33535181204948,-55.05889517600685
242.91541969456154,-2.3011392813250652e-07,-4.307003054057763e-05,-2.911061051765155,-231.34833826480784,-55.53144575274482
244.98312821107587,-2.584051028632299e-07,-4.357496129256581e-05,-2.911150620110218,-233.3613668025148,-56.00381701847843
245.5848199109853,-2.667488009784331e-07,-4.3732956672751333e-05,-2.911176886024231,-233.94715490162739,-56.14124046869341
246.1865116108947,-2.7513416095022015e-07,-4.389596876852621e-05,-2.911203248583214,-234.5329466188051,-56.27864849534551
248.25422012740904,-3.04186635015774e-07,-4.4494870593536604e-05,-2.9112946214454123,-236.54604271937484,-56.750731746785874
250.32192864392337,-3.3342161137743613e-07,-4.51540331473741e-05,-2.911387294962823,-238.55918225394683,-57.22262974468436
250.9236203438328,-3.419286395466284e-07,-4.5357219062366994e-05,-2.911414524625279,-239.14500292712586,-57.35991426897515
251.52531204374222,-3.5042027073575363e-07,-4.5565498021037666e-05,-2.911441878047452,-239.73082734888735,-57.49718279619023
253.59302056025655,-3.7941167005652606e-07,-4.63201301050046e-05,-2.911536864161514,-241.74403688445207,-57.96878206689444
255.66072907677088,-4.078678440339796e-07,-4.71341546072524e-05,-2.911633472037864,-243.75729158846764,-58.440188475986446
256.2624207766803,-4.160026583275586e-07,-4.738202851144362e-05,-2.911661906634894,-244.34314612252948,-58.57732842879335
256.8641124765897,-4.2405771373313975e-07,-4.763474749459321e-05,-2.9116904916811435,-244.92900456816548,-58.71445167031566
258.93182099310405,-4.510058281336238e-07,-4.8539679189549915e-05,-2.9117899126722726,-246.94233232009307,-59.18554600191924
260.9995295096184,-4.7654063335524924e-07,-4.949887057444367e-05,-2.911891260894983,-248.95570735236555,-59.656438224004305
261.6012212095278,-4.836534826415909e-07,-4.978776268421792e-05,-2.911921130762285,-249.54159731823137,-59.79342672584755
262.2029129094372,-4.906027056995536e-07,-5.0080855593084345e-05,-2.9119511754173715,-250.12749138932801,-59.93039766851298
264.27062142595156,-5.131217638508639e-07,-5.11189799346857e-05,-2.9120557937087956,-252.14094309184964,-60.40096195447898
266.3383299424659,-5.332060998754992e-07,-5.220114997677202e-05,-2.9121626040755944,-254.15444452835243,-60.87131338708386
266.9400216423753,-5.385321748490116e-07,-5.2523606685961714e-05,-2.912194110114261,-254.7403717554363,-61.00814242750848
267.5417133422847,-5.43606421471894e-07,-5.284915937523372e-05,-2.9122258106361585,-255.326303307693,-61.14495294517065
269.60942185879907,-5.589624975651921e-07,-5.3989669631845356e-05,-2.9123362615788326,-257.33988553076307,-61.61495840911785
271.6771303753134,-5.70751235390739e-07,-5.5158243669916556e-05,-2.9124490997781347,-259.35352021466304,-62.084739064571316
272.2788220752228,-5.734472565017866e-07,-5.550250554682822e-05,-2.9124823918044482,-259.9394867408061,-62.221399709904276
272.8805137751322,-5.75789226377212e-07,-5.584824841512545e-05,-2.912515890766952,-260.5254578310069,-62.35804078394417
274.9482222916466,-5.809963850925406e-07,-5.704501665312315e-05,-2.912632604942826,-262.5391777748768,-62.827455837372995
277.01593080816093,-5.814417061552507e-07,-5.8247628731409045e-05,-2.912751799728255,-264.55295307414997,-63.29663336020113
277.6176225080703,-5.806091175955963e-07,-5.8597267493231675e-05,-2.9127869524304595,-265.1389610679527,-63.433116080507155
278.2193142079797,-5.793243316438751e-07,-5.894623482040592e-05,-2.9128223144710668,-265.72497387304475,-63.569578140907446
280.2870227244941,-5.712865592882059e-07,-6.0136824051929946e-05,-2.912945432922278,-267.7388390649462,-64.03836966497411
282.35473124100844,-5.572986503715655e-07,-6.130464193907954e-05,-2.9130709896227294,-269.75276252947833,-64.50691078625462
282.95642294091783,-5.520471067125296e-07,-6.163842837000411e-05,-2.9131079771628277,-270.3388141829906,-64.64320591146408
283.5581146408272,-5.462427338617037e-07,-6.196885703181612e-05,-2.9131451635172962,-270.92487088938435,-64.77947930780071
285.6258231573416,-5.219450764820083e-07,-6.30744214119249e-05,-2.913274449955029,-272.9388887770868,-65.24761438620776
287.69353167385594,-4.906027292527317e-07,-6.412246213633921e-05,-2.9134059629065674,-274.9529676921419,-65.71548683327293
288.29522337376534,-4.801018965021846e-07,-6.441454169435486e-05,-2.91344463360357,-275.5390650834372,-65.85158514204828
288.89691507367473,-4.6896650975925385e-07,-6.47000863399335e-05,-2.913483476909738,-276.1251677462591,-65.98766074711226
290.9646235901891,-4.257164414513712e-07,-6.562642605486642e-05,-2.913618232353135,-278.1393451892316,-66.45510885255239
293.03233210670345,-3.7452752089555185e-07,-6.645512961901706e-05,-2.913754802255496,-280.1535860287631,-66.92228370495825
293.63402380661284,-3.580995659873295e-07,-6.667558349740745e-05,-2.913794855200971,-280.7397309559572,-67.05817714133269
294.23571550652224,-3.4097084305942815e-07,-6.688592574727713e-05,-2.9138350364692043,-281.3258813300738,-67.19404708131749
296.3034240230366,-2.7668786913551746e-07,-6.752596095505351e-05,-2.9139740231894375,-283.3402239965514,-67.66078268588085
298.37113253955096,-2.0389624123686682e-07,-6.802428100203669e-05,-2.9141141868030953,-285.3546317879972,-68.12723713365972
298.97282423946035,-1.8109508232580514e-07,-6.814014647804415e-05,-2.9141551526669423,-285.9408255787589,-68.26291963578814
299.57451593936975,-1.5756676235942573e-07,-6.824207119735563e-05,-2.914196182719108,-286.5270249259255,-68.3985781300473
301.6422244558841,-7.111447367020886e-08,-6.847997890846902e-05,-2.914337565729355,-288.54153661324204,-68.86458367063103
303.70993297239846,2.3953970238731598e-08,-6.853022063722382e-05,-2.9144792466441247,-290.5561142350317,-69.33030408874966
304.31162467230786,5.322639368492688e-08,-6.85070347016295e-05,-2.9145204752993026,-291.14235753851347,-69.46577250136534
304.91331637221725,8.321366042774853e-08,-6.846603578499269e-05,-2.914561683342748,-291.72860641792147,-69.60121678178166
306.9810248887316,1.9166317961316996e-07,-6.818325142298819e-05,-2.914702998874706,-293.74328832380013,-70.06648586537958
