sLap,u,Kt,aTheta,xi,yi
132.32221027160148,4.736475165763593e-07,6.425274571322761e-06,-2.881388181783434,-122.9442208279174,-32.71903935317845
132.8050279432124,4.858396568157664e-07,6.6569027645018645e-06,-2.881385023940822,-123.41078540351621,-32.84325851762905
133.28784561482334,4.981374649047393e-07,6.8944337224138685e-06,-2.8813817527147245,-123.87734957800834,-32.96747918860795
134.94704452294164,5.411607033545502e-07,7.756490805832147e-06,-2.8813696083053255,-125.48069024042961,-33.394374652283595
136.60624343105994,5.852262007422024e-07,8.690796656955881e-06,-2.8813559736342143,-127.08402540022105,-33.82129078224502
137.08906110267085,5.982188481230694e-07,8.976493460004851e-06,-2.881351708900306,-127.55058590629318,-33.945525230747755
137.5718787742818,6.112785185925512e-07,9.268467033022361e-06,-2.88134730463401,-128.01714587195463,-34.06976170871919
139.2310776824001,6.566012686389027e-07,1.032022898018027e-05,-2.881331064318495,-129.62047096460992,-34.49671564525517
140.8902765905184,7.0243341252534e-07,1.1447612977579633e-05,-2.881313016184692,-131.22378873721868,-34.92369706948955
141.3730942621293,7.158326788882119e-07,1.1790001250758105e-05,-2.8813074067062012,-131.690343822849,-35.04795187259324
141.85591193374026,7.292472207115585e-07,1.2138846837522411e-05,-2.881301630340618,-132.15689819913044,-35.17220933912027
143.51511084185856,7.753828872529992e-07,1.3387109872451615e-05,-2.8812804645860854,-133.7602027492575,-35.59924041079124
145.17430974997686,8.213542422048026e-07,1.4711784842126619e-05,-2.881257164323586,-135.36349780477738,-36.02630712863358
145.65712742158777,8.346592429683905e-07,1.5111571718721447e-05,-2.881249964952689,-135.83004585132053,-36.15058835927484
146.13994509319872,8.479171595269833e-07,1.5517752047137873e-05,-2.8812425710717213,-136.29659298906637,-36.27487300142325
147.79914400131702,8.930139953180748e-07,1.696216298425674e-05,-2.8812156359853605,-137.89987109563157,-36.70200334404759
149.45834290943532,9.371315524644464e-07,1.8480586133050735e-05,-2.881186242933456,-139.50313717179534,-37.129178841328056
149.94116058104623,9.497366165932252e-07,1.893610793591723e-05,-2.881177210408791,-139.96967628927337,-37.25349358658052
150.42397825265718,9.622190955708792e-07,1.9397663860269607e-05,-2.8811679566395436,-140.43621426825874,-37.37781260432931
152.08317716077548,1.004063611360637e-06,2.102915776860489e-05,-2.881134427948639,-142.03945910255374,-37.80506781824181
153.74237606889378,1.043978173091447e-06,2.2728478963015604e-05,-2.8810981360153405,-143.64268902020723,-38.23237900165771
154.22519374050472,1.0551740160298014e-06,2.3235253078084914e-05,-2.881087040084495,-144.1092170547648,-38.35673533240873
154.70801141211567,1.0661621272331952e-06,2.3747357496757754e-05,-2.8810756984349783,-144.5757436925304,-38.48109690308569
156.36721032023397,1.1021987559287924e-06,2.55466438236356e-05,-2.8810348120810714,-146.1789475394232,-38.90850588955353
158.02640922835226,1.1352316073093688e-06,2.740323015347678e-05,-2.8809908928172017,-147.7821332614643,-39.335982855965064
158.50922689996318,1.1442172003027477e-06,2.795353457412515e-05,-2.880977529227707,-148.24864781599533,-39.460389746604456
158.99204457157413,1.1528989315994798e-06,2.8508076561042352e-05,-2.880963899278975,-148.71516069008567,-39.58480293846865
160.65124347969243,1.1802685712945013e-06,3.0444249031671947e-05,-2.880914998261271,-150.31831503709262,-40.01239755482542
162.31044238781072,1.2034579960868252e-06,3.2422365274597965e-05,-2.880862849951785,-151.92144777789142,-40.44007316944702
162.79326005942164,1.2093529174484243e-06,3.3004869776379424e-05,-2.880847055141862,-152.38794624784288,-40.564540360154396
163.2760777310326,1.2148416981611837e-06,3.3590093227418036e-05,-2.8808309789141906,-152.85444273343631,-40.68901498779493
164.93527663915089,1.2304415255018514e-06,3.561944963419556e-05,-2.8807735656711557,-154.45753841428714,-41.11682949680437
166.59447554726918,1.2406114114197233e-06,3.767018458102359e-05,-2.8807127675865587,-156.06060880597025,-41.54473875707227
167.0772932188801,1.2424802311839511e-06,3.826966039209586e-05,-2.880694434797843,-156.52708843211835,-41.669276552218385
