sLap,u,Kt,aTheta,xi,yi
0.0,4.954114509067917e-13,1.1828244304538551e-05,-0.00010113186072486376,-4.977950753786788,0.0007113901175749858
0.6034305472636251,7.53965188158392e-14,1.1828245745081632e-05,-9.399433221378389e-05,-4.374520209396337,0.0006525175718121837
2.6771145982314883,1.4030275609930943e-11,1.1828251731722846e-05,-6.946629541174943e-05,-2.300836165406403,0.0004830347071550658
4.750798649199352,7.797567730379476e-11,1.1828338488648966e-05,-4.493816244928667e-05,-0.2271521178831668,0.00036441534079122953
5.354229196462977,1.1088267744020298e-10,1.1828393776048638e-05,-3.780056983125451e-05,0.3762784288628229,0.00033945179389061454
5.957659743726602,1.5271025844648923e-10,1.1828473826459247e-05,-3.0662922574490956e-05,0.9797089757716103,0.00031879535708686363
8.031343794694465,3.665204612224755e-10,1.182899018852227e-05,-6.13396909428166e-06,3.053393026336519,0.00028064250527503666
10.105027845662327,7.076297173679e-10,1.1830081914401054e-05,1.8396651719086414e-05,5.127077077213403,0.0002933566818370836
10.708458392925953,8.343233339538117e-10,1.1830545540688824e-05,2.5535410531289195e-05,5.730507624330174,0.00030661159728258167
11.31188894018958,9.725270408293021e-10,1.1831090130459834e-05,3.267449610163317e-05,6.333938171336914,0.0003241745088887069
13.385572991157442,1.5503820700515473e-09,1.183367805907188e-05,5.721088625262158e-05,8.407622220158597,0.0004173702786539486
15.459257042125305,2.289860065417562e-09,1.1837631853925368e-05,8.175405913741812e-05,10.48130626606877,0.0005614538018786825
16.06268758938893,2.535812416388898e-09,1.183908702119066e-05,8.889766653030085e-05,11.084736811134498,0.0006129418824578022
16.666118136652553,2.7967108867772832e-09,1.1840695202910395e-05,9.604222361648603e-05,11.688167355816908,0.000668741203675172
18.739802187620416,3.7992104954760706e-09,1.1847505850985955e-05,0.00012060275741210441,13.761851394567012,0.0008933649807152784
20.813486238588283,4.965363252820033e-09,1.1856565048973285e-05,0.00014517974573105866,15.835535427172237,0.0011689366053362243
21.416916785851907,5.3353638223052e-09,1.1859672263967523e-05,0.0001523352724994677,16.438965967758044,0.0012587011582741532
22.02034733311553,5.717514044216365e-09,1.1863005861680639e-05,0.0001594927666250803,17.042396507685826,0.0013527845854238835
24.094031384083394,7.130638284451059e-09,1.187630249472081e-05,0.00018410614700835437,19.116080528000015,0.0017090370606362725
26.167715435051257,8.687687501122282e-09,1.189267872842407e-05,0.00020875029346688456,21.189764538910683,0.0021163618088787884
26.771145982314884,9.165787707324462e-09,1.1898065393245901e-05,0.0002159282983093344,21.793195072569432,0.002244493418048603
27.37457652957851,9.655737227472812e-09,1.1903743190737466e-05,0.00022310966142740705,22.39662560529236,0.0023769580037824303
29.44826058054637,1.1416489835589391e-08,1.192557257230159e-05,0.00024781624659242344,24.470309598724384,0.0028652252742521677
31.521944631514238,1.3288285543427465e-08,1.1951168332619287e-05,0.0002725720041376073,26.543993579445956,0.003404777178742418
32.12537517877786,1.3852263796723468e-08,1.1959357049279889e-05,0.00027978614884245813,27.147424103695244,0.0035714315204899184
32.728805726041486,1.442301635561018e-08,1.1967886999078705e-05,0.00028700535214596165,27.75085462672563,0.0037424412518637846
34.80248977700935,1.644020534210984e-08,1.1999874870756398e-05,0.0003118553991845537,29.824538584682507,0.004363353011371262
36.87617382797721,1.852922949751072e-08,1.2036120236785195e-05,0.0003367761933115345,31.898222526544405,0.005035869268127626
37.47960437524084,1.9147872168998233e-08,1.2047488516151403e-05,0.0003440425613406303,32.50165303884477,0.005241281997667413
38.08303492250447,1.9771871610975253e-08,1.2059230550274643e-05,0.00035131591020285394,33.1050835496352,0.0054510822699676605
40.15671897347233,2.1942419477672528e-08,1.2102476235740944e-05,0.00037636699975123215,35.178767463297625,0.006205558166284699
42.23040302444019,2.4144474155719225e-08,1.2150255619286365e-05,0.000401512467916534,37.25245135736922,0.007012079959481309
42.83383357170381,2.4789478138595847e-08,1.2165020118795672e-05,0.0004088487358567065,37.85588185509906,0.007256577496367935
43.43726411896744,2.5434533033673933e-08,1.218017275312135e-05,0.00041619403224505823,38.459312351016955,0.007505505400277594
45.510948169935304,2.7655734038438948e-08,1.2235220041475865e-05,0.0004415081427098609,40.53299621125007,0.008394786483165608
47.58463222090317,2.987075294438441e-08,1.2294866989068082e-05,0.00046694117297857364,42.606680048249295,0.009336684329103966
48.18806276816679,3.0511686440249445e-08,1.2313086062885551e-05,0.00047436574923619845,43.21011052867791,0.009620690075047183
48.791493315430415,3.1151665164304806e-08,1.233169065952955e-05,0.00048180143225086283,43.8135410069786,0.009909180098462709
50.86517736639828,3.332986019406685e-08,1.2398554506622208e-05,0.0005074420161279864,45.88722480423882,0.010934844474750143
52.93886141736614,3.5469331482180256e-08,1.2469895091605246e-05,0.0005332258961683937,47.96090857443885,0.012013827889492675
53.54229196462977,3.608349437846983e-08,1.2491484180176154e-05,0.0005407571099585802,48.56433903469938,0.012337863938544927
54.145722511893396,3.669223831545315e-08,1.2513441481280975e-05,0.0005483014542729324,49.16776949249902,0.012666449192360034
56.21940656286126,3.874841439653607e-08,1.2591672694591301e-05,0.0005743307664660816,51.24145321674186,0.013830412610945267
58.29309061382912,4.073992788687832e-08,1.2674100722555384e-05,0.0006005266569123662,53.31513690988054,0.015048525305477
58.89652116109274,4.130556343003449e-08,1.269885590009603e-05,0.0006081820533954745,53.918567346944045,0.015413210076589762
59.49995170835637,4.186586883294102e-08,1.2723950243154814e-05,0.0006158524786541727,54.52199778119389,0.015782519507469433
61.57363575932423,4.3738701181417066e-08,1.2812723070154343e-05,0.0006423293185545457,56.595681421787155,0.017087022692594295
63.647319810292096,4.552813855862263e-08,1.2905293092314107e-05,0.0006689941823419477,58.66936502698316,0.01844662541803196
64.25075035755572,4.6032847314015476e-08,1.2932918898813039e-05,0.0006767899568586645,59.27279543763475,0.018852667875786818
64.85418090481934,4.652896304175332e-08,1.2960846329080862e-05,0.0006846024786733597,59.87622584509764,0.019263420151089877
66.9278649557872,4.817581030937859e-08,1.3059056631219516e-05,0.0007115804344364301,61.949909390743144,0.020711005365433608
69.00154900675507,4.972767812674395e-08,1.3160583495585826e-05,0.0007387654860877836,64.02359289642149,0.022214749047862366
69.6049795540187,5.016047422097515e-08,1.319072196733874e-05,0.0007467160718280002,64.62702327723956,0.022662940301888763
70.20841010128233,5.0585963421917837e-08,1.3221119249011278e-05,0.0007546849068683795,65.23045365446943,0.023115935165506227
72.28209415225018,5.198229694491972e-08,1.3327483605538527e-05,0.0007822111315638473,67.30413709313513,0.024709414794486007
74.35577820321805,5.327867098883157e-08,1.3436639874433482e-05,0.0008099608171011108,69.37782048696397,0.02636020679264623
74.95920875048168,5.363752053704752e-08,1.346889843101781e-05,0.00081807862603602,69.98125083430253,0.026851409902383962
75.5626392977453,5.39869088990449e-08,1.3501370693085902e-05,0.000826215949653145,70.58468117762715,0.02734751782777496
77.63632334871316,5.5124617353413445e-08,1.361451925284031e-05,0.0008543304539884072,72.65836449649122,0.029089937809014192
79.71000739968103,5.6163117611700174e-08,1.3729924197244217e-05,0.0008826819322018517,74.73204776533045,0.030890904072590528
80.31343794694465,5.644636717630964e-08,1.3763900715745292e-05,0.0008909772384044308,75.33547807530509,0.03142604285287291
80.91686849420827,5.672240747764682e-08,1.3798046136172418e-05,0.0008992930829230843,75.9389083808125,0.03196619378204492
82.99055254517613,5.760736308877304e-08,1.3916604254957404e-05,0.0009280284968539302,78.0125915662192,0.03386079453004538
85.064236596144,5.83985267969041e-08,1.403690024469231e-05,0.0009570115647624483,80.08627469608061,0.03581524019987848
85.66766714340763,5.861203916291113e-08,1.4072204245752706e-05,0.0009654925119328825,80.68970496455778,0.03639528774360556
86.27109769067125,5.881697491127854e-08,1.4107634757473233e-05,0.0009739947867947262,81.29313522808583,0.03698045961725708
88.34478174163911,5.9466192678808934e-08,1.4230290381041215e-05,0.0010033765210528064,83.36681826551249,0.0390306367764145
90.41846579260698,6.003054986283226e-08,1.4354204290120033e-05,0.0010330139089645377,85.44050124153111,0.04114200741092428
91.02189633987061,6.017891188886157e-08,1.4390473658847773e-05,0.0010416866195954817,86.04393146412042,0.04176797493481067
91.62532688713424,6.03215454689633e-08,1.4426831153541927e-05,0.0010503812304521359,86.64736168124944,0.042399182605996996
93.69901093810209,6.076020270439057e-08,1.455238650979735e-05,0.0010804279571791095,88.72104455528373,0.044608449560288053
95.77269498906996,6.112530256129455e-08,1.4678775235184375e-05,0.0011107359101180014,90.79472736169846,0.04688029474634837
96.37612553633357,6.121889788904737e-08,1.4715688309299584e-05,0.0011196046717826002,91.39815753374772,0.047553221238714145
96.9795560835972,6.130580021336405e-08,1.4752656208768768e-05,0.0011284957139281412,92.00158769979578,0.04823150623425579
99.05324013456506,6.156432894507818e-08,1.4880063655753867e-05,0.0011592200814915113,94.07527039412132,0.050603459855168384
101.12692418553293,6.176190298906717e-08,1.5007944009264742e-05,0.0011902091421750278,96.14895301426323,0.053039400509011396
101.73035473279656,6.180816885490038e-08,1.5045227179751101e-05,0.0011992766464006656,96.75238313085549,0.053760343526506604
102.33378528006018,6.185081427152007e-08,1.5082537553216679e-05,0.0012083666481008996,97.35581324087576,0.0544867649883096
104.40746933102804,6.196221902178648e-08,1.521092040505531e-05,0.0012397761470889395,99.42949573826408,0.05702505565069657
106.48115338199591,6.202561867227763e-08,1.5339484501442872e-05,0.0012714520594712194,101.50317815455037,0.05962875586849679
107.08458392925954,6.20362606890471e-08,1.537691570460772e-05,0.0012807196701009455,102.10660821050253,0.06039878370057524
107.68801447652316,6.204237953090453e-08,1.5414352328803396e-05,0.0012900098629525128,102.71003825928184,0.061174410711849585
109.76169852749102,6.203988869932637e-08,1.5543012176398172e-05,0.0013221077667256993,104.78372054158906,0.06388271717839257
111.83538257845889,6.20018826620839e-08,1.567163003513744e-05,0.001354472426837032,106.85740273552089,0.06665786108180312
112.4388131257225,6.198432470016508e-08,1.570903866676276e-05,0.0013639404572473625,107.46083272538323,0.06747804638432243
113.04224367298613,6.196524397215783e-08,1.574643657623179e-05,0.0013734310532582024,108.0642627074418,0.06830395176974842
115.11592772395399,6.188035490294647e-08,1.5874849067272935e-05,0.0014062173658560418,110.13794475560755,0.07118596115861768
117.18961177492186,6.177133801424844e-08,1.6003060508467915e-05,0.0014392697569315677,112.21162670776961,0.07413623481483916
117.79304232218549,6.173617207325e-08,1.6040324384706158e-05,0.0014489377385941973,112.81505662582568,0.07500764971183324
118.39647286944911,6.169839736533772e-08,1.607756654002048e-05,0.0014586281968487064,113.41848653541705,0.07588490530028023
120.47015692041697,6.155934648964627e-08,1.620536782376285e-05,0.0014921005522976283,115.49216832946428,0.07894429802030077
122.54384097138484,6.140597358348789e-08,1.633286591023893e-05,0.0015258376128626711,117.5658500195244,0.08207337620975319
123.14727151864847,6.135865085526427e-08,1.6369905934042385e-05,0.0015357045411945928,118.16927985979089,0.08299708877782139
123.7507020659121,6.131145772620762e-08,1.6406917672288255e-05,0.0015455938104456638,118.77270969090159,0.08392676203370555
125.82438611687995,6.11421135432727e-08,1.6533883789682936e-05,0.0015797482795879328,120.84639120993572,0.08716720130389348
127.89807016784782,6.096635450527541e-08,1.6660492089555014e-05,0.0016141656653426105,122.92007261664324,0.09047873866625873
128.50150071511143,6.091488480617712e-08,1.66972652827858e-05,0.0016242302123352856,123.52350237286944,0.09145581065026104
129.10493126237506,6.086214000685903e-08,1.673400720399462e-05,0.0016343169394091167,124.12693211921852,0.09243896251600411
131.17861531334293,6.068130396492872e-08,1.686002865416041e-05,0.001669148712497744,126.20061334142459,0.09586408788397385
133.25229936431077,6.049989194066936e-08,1.6985674510307513e-05,0.0017042414248259953,128.27429444260676,0.09936171379600808
133.85572991157443,6.044676315313186e-08,1.702216603550386e-05,0.0017145021113929078,128.87772410827318,0.10039319935779406
134.45916045883806,6.039475258830035e-08,1.7058625948564718e-05,0.0017247848087216192,129.48115376331083,0.1014308831049554
136.53284450980593,6.021583245152068e-08,1.718367952549133e-05,0.0017602887336356072,131.5548346659482,0.10504430724008239
138.60652856077377,6.004007399727683e-08,1.7308365356749216e-05,0.0017960515988634188,133.62851543850397,0.10873162366373508
139.2099591080374,5.999017122080249e-08,1.734458010603091e-05,0.001806506923068011,134.23194500682044,0.10981856893658017
139.81338965530102,5.99396279640159e-08,1.7380764600372765e-05,0.0018169840918567136,134.83537456372574,0.11091182979611172
141.8870737062689,5.977064861254235e-08,1.75048844024068e-05,0.0018531550585076605,136.9090551231204,0.11471713775461957
143.96075775723673,5.960655102415939e-08,1.7628658856271855e-05,0.0018895830523409979,138.9827355430116,0.11859771923707771
144.56418830450036,5.955926227609982e-08,1.7664613118501043e-05,0.0019002315725846263,139.58616500691448,0.11974116244590938
145.167618851764,5.9513389128685944e-08,1.7700539270324695e-05,0.0019109017810001955,140.18959445859286,0.12089103777713991
147.24130290273186,5.9357294549819364e-08,1.782378856606252e-05,0.0019477349521089937,142.26327465012702,0.12489178791204093
149.3149869536997,5.9205972335730216e-08,1.7946719119150062e-05,0.00198482337283088,144.33695469236721,0.1289691829145231
149.91841750096336,5.9163280764834575e-08,1.7982432775873503e-05,0.001995663747655173,144.9403840445161,0.130170154824141
150.52184804822699,5.911993708610727e-08,1.801812042694507e-05,0.002006525665959188,145.54381338359568,0.13137767458575955
152.59553209919486,5.897514605076997e-08,1.814056583542498e-05,0.002044016562791261,147.61749318169598,0.13557740029858847
154.6692161501627,5.883346090478808e-08,1.826271421336078e-05,0.002081761064740261,149.6911728203383,0.13985513307168174
155.27264669742632,5.879218781896433e-08,1.8298203844069598e-05,0.0020927920531222254,150.29460205311244,0.1411146575401431
155.87607724468995,5.8752058704934635e-08,1.8333668831832747e-05,0.0021038444498556763,150.8980312719406,0.14238084484274974
157.94976129565782,5.8613229861266244e-08,1.8455358055772676e-05,0.0021419889087172855,152.9717106500656,0.14678305643985237
