sLap,u,Kt,aTheta,xi,yi
164.56676907868822,5.373496909842891e-07,1.7929162767421314e-05,-0.0040942160723362936,159.54337690906772,-0.5098370706723183
165.0819621048341,5.371479555511507e-07,1.8205949208720965e-05,-0.004084907783985598,160.05856562700973,-0.5119439847673034
166.85241864922557,5.365120621507361e-07,1.915637057112804e-05,-0.0040518334474664575,161.82900751836462,-0.5191470863990155
168.622875193617,5.359631970742478e-07,2.0105743151835623e-05,-0.004017077359637523,163.59944965296222,-0.5262901431140788
169.13806821976289,5.358194805237266e-07,2.0381830405335596e-05,-0.00400664790374696,164.11463853306591,-0.5283570272646311
169.65326124590877,5.356826609498761e-07,2.0657845184410857e-05,-0.003996076218843776,164.6298274348325,-0.5304185017361088
171.42371779030023,5.352652041563245e-07,2.1605866921664383e-05,-0.003958663087216444,166.40026997432722,-0.5374604908443527
173.19417433469167,5.349263100556884e-07,2.2553219115722646e-05,-0.00391957211699873,168.17071278185918,-0.5444347568891433
173.70936736083755,5.348418656104477e-07,2.2828787532667716e-05,-0.003907881873035287,168.68590186231717,-0.546451082651652
174.22456038698343,5.347637857844738e-07,2.3104313834745312e-05,-0.0038960496605964976,169.20109096644055,-0.5484613492149468
175.9950169313749,5.345414864923597e-07,2.4050882986254316e-05,-0.003854306498069973,170.97153421630037,-0.5553224136419277
177.76547347576633,5.34387692367045e-07,2.4997119209237206e-05,-0.00381088777071218,172.74197775666352,-0.5621080909160154
178.28066650191224,5.343552826522701e-07,2.5272423558964033e-05,-0.0037979385150525426,173.2571670544556,-0.5640680993773808
178.79585952805812,5.343280857274621e-07,2.5547712282520906e-05,-0.0037848474213384438,173.77235637770906,-0.566021400005505
180.56631607244958,5.342741312912367e-07,2.649366068479743e-05,-0.003738778920087794,175.54280039397037,-0.572681758127005
182.33677261684102,5.342777346154187e-07,2.743956451484602e-05,-0.0036910356977542694,177.31324472064736,-0.5792590720387135
182.8519656429869,5.342889095308818e-07,2.7714823523584242e-05,-0.003676828123318251,177.82843425084445,-0.5811570098603098
183.36715866913278,5.343046128919141e-07,2.799008917701869e-05,-0.0036624787297163857,178.34362380807272,-0.5830475915477902
185.13761521352424,5.343903913169822e-07,2.893612137490193e-05,-0.0036120860671628417,180.11406863999625,-0.5894874749103945
186.90807175791568,5.345224913318509e-07,2.988234644494007e-05,-0.0035600183249774623,181.88451379946218,-0.5958366580174023
187.4232647840616,5.345690757527498e-07,3.0157740679811093e-05,-0.0035445522116210365,182.39970357505194,-0.5976667728678176
187.93845781020747,5.346189831921055e-07,3.0433159496363953e-05,-0.003528944206081901,182.91489337899677,-0.5994888831511864
189.70891435459893,5.348155489385269e-07,3.137984797309785e-05,-0.0034742256402341956,184.68533906846326,-0.605688521757072
191.47937089899037,5.350474030103566e-07,3.232691569916722e-05,-0.003417830667855119,186.45578509957426,-0.6117898001108781
191.99456392513625,5.35120835999984e-07,3.260258734861036e-05,-0.003401105057961733,186.970975131282,-0.6135463368928603
192.50975695128213,5.351969408263767e-07,3.2878297258859786e-05,-0.003384237410665878,187.48616519240218,-0.6152942201678404
194.2802134956736,5.354762017837442e-07,3.3826083729195273e-05,-0.0033251888829266643,189.25661177328945,-0.6212338305090291
196.05067004006503,5.35780309102829e-07,3.477438661362216e-05,-0.003264461883284002,191.02705870665233,-0.627067412753002
196.5658630662109,5.35872978170366e-07,3.505044079993248e-05,-0.003246475254719179,191.54224900275608,-0.6287446106298379
197.0810560923568,5.359672091348394e-07,3.532654289306403e-05,-0.0032283463903290603,192.05743932904213,-0.6304125052664551
198.85151263674825,5.363028465692761e-07,3.6275744407243876e-05,-0.0031649621109245,193.82788682658375,-0.6360722810837413
200.6219691811397,5.366537652034052e-07,3.7225553680266034e-05,-0.003099896773481901,195.59833468390812,-0.641618350237918
201.1371622072856,5.367581836343395e-07,3.750206094595909e-05,-0.003080647203733088,196.11352525004924,-0.6432104404324618
201.65235523343148,5.368636606305659e-07,3.77786220687844e-05,-0.003061255164233884,196.62871584683296,-0.6447925766581684
203.42281177782294,5.372317938138083e-07,3.872944073039785e-05,-0.0029935281610398118,198.3991642769597,-0.6501526822992939
205.19326832221438,5.376067164162833e-07,3.9680917166000604e-05,-0.002924117192443622,200.16961307039313,-0.6553913900743255
205.70846134836026,5.377167196919978e-07,3.995791680481875e-05,-0.0029036025093430043,200.68480390938112,-0.6568925943893023
206.22365437450614,5.378268491265375e-07,4.023497296728722e-05,-0.0028829451030399807,201.19999477914075,-0.6583831928863992
207.9941109188976,5.382064743652264e-07,4.118750816318684e-05,-0.002810867719845374,202.9704441478069,-0.6634237590623777
209.76456746328904,5.385855836694218e-07,4.214071501235488e-05,-0.0027371033199129592,204.74089387925574,-0.6683352224784932
210.27976048943495,5.38695369147632e-07,4.2418218943668926e-05,-0.0027153212357847283,205.25608499087028,-0.6697397524690141
210.79495351558083,5.388049785655047e-07,4.269577923944349e-05,-0.0026933961694510455,205.77127613303122,-0.6711330236157218
212.5654100599723,5.391782065048832e-07,4.3650041403694055e-05,-0.002616960504462227,207.54172643552766,-0.6758341453014959
214.33586660436373,5.395448471627001e-07,4.460495852054454e-05,-0.0025388347799970845,209.31217709596592,-0.6803984453438805
214.8510596305096,5.396500650595312e-07,4.488295545138568e-05,-0.0025157830073458507,209.82736847675457,-0.6817005020616611
215.3662526566555,5.397543797941887e-07,4.5161006236613605e-05,-0.0024925879997695017,210.34255988748737,-0.6829906457353813
217.13670920104695,5.401065092680312e-07,4.6116931312826964e-05,-0.002411786279309119,212.113011107744,-0.6873323819286984
218.9071657454384,5.404472032029297e-07,4.707346969590935e-05,-0.002329291592125024,213.8834626765126,-0.6915295639455015
219.4223587715843,5.405438942449572e-07,4.735192935238325e-05,-0.0023049679400661983,214.39865431958657,-0.6927233381682119
219.93755179773018,5.406395881438137e-07,4.7630438475482935e-05,-0.0022805008163063983,214.9138459916021,-0.6939045440240241
221.70800834212164,5.409590440790164e-07,4.858790239333853e-05,-0.002195325702136975,216.68429810148305,-0.6978669190615514
223.47846488651308,5.412633890393352e-07,4.954591851738301e-05,-0.0021084549508796333,218.45475054558224,-0.7016769946017931
223.99365791265896,5.413490089549353e-07,4.9824795777941904e-05,-0.0020828574023945526,218.96994244040982,-0.7027566674594145
224.50885093880484,5.414331001553673e-07,5.010371669156332e-05,-0.00205711616891708,219.48513436275294,-0.7038231155957358
226.2793074831963,5.417112748777696e-07,5.106254932623203e-05,-0.0019675610003962417,221.25558732134613,-0.7073861217248791
228.04976402758774,5.419717523371589e-07,5.20218587910409e-05,-0.001876307838258855,223.0260405947242,-0.7107890715176386
228.56495705373362,5.420440453622483e-07,5.2301097591422376e-05,-0.0018494346090370145,223.54123272692377,-0.7117488154297036
229.0801500798795,5.421149021396657e-07,5.258037322771709e-05,-0.001822417510555071,224.05642488476607,-0.7126946773553955
230.85060662427097,5.42345924883441e-07,5.354037145839335e-05,-0.001728476484918036,225.82687863767035,-0.7158382782708255
232.6210631686624,5.425576542536215e-07,5.450076162575841e-05,-0.001632835477177456,227.59733268051048,-0.7188140560611105
233.1362561948083,5.426156487819753e-07,5.4780298553178945e-05,-0.001604685057293148,228.1125250316431,-0.7196480359033719
233.6514492209542,5.426718406290567e-07,5.5059864877611134e-05,-0.0015763906166042553,228.62771740607525,-0.7204674757254834
235.42190576534566,5.428523106120158e-07,5.602080449871397e-05,-0.0014780589121049816,230.39817188468766,-0.7231716107979617
237.1923623097371,5.430127703464396e-07,5.698204592044143e-05,-0.0013780256386023144,232.16862662269494,-0.7257001477755767
237.70755533588297,5.430556220278304e-07,5.726181344528999e-05,-0.0013485968185778247,232.68381917005686,-0.7264025222011119
238.22274836202885,5.43096915274972e-07,5.75416026482225e-05,-0.0013190238609728528,233.19901173788148,-0.7270896979590695
239.99320490642032,5.432256168177126e-07,5.850324901042249e-05,-0.0012162977084537807,234.9694668586854,-0.729334286907925
241.76366145081175,5.433343637225201e-07,5.94651055687014e-05,-0.0011118688167678485,236.739922202377,-0.7313954964907037
242.27885447695766,5.433623538777059e-07,5.974503490235314e-05,-0.0010811606997183022,237.2551149187932,-0.7319604193379425
242.79404750310354,5.433885481065362e-07,6.002497821331739e-05,-0.0010503083636646713,237.7703076523185,-0.7325094844175423
244.564504047495,5.434661776064317e-07,6.0987095581162374e-05,-0.0009431850724310598,239.54076331617583,-0.7342744322044978
246.33496059188644,5.435245790197503e-07,6.194933336741759e-05,-0.0008343582876092925,241.3112191601742,-0.7358482149639938
246.85015361803232,5.435379545241955e-07,6.222935695732193e-05,-0.0008023702891635568,241.8264120137934,-0.7362698366919531
247.3653466441782,5.43549896439851e-07,6.250938710412253e-05,-0.0007702380249482985,242.3416048806282,-0.7366749412603066
249.13580318856967,5.435788161253377e-07,6.347174681818087e-05,-0.0006587159686521701,244.112060972076,-0.7379401430089993
250.9062597329611,5.435898273461912e-07,6.443414188020638e-05,-0.0005454900650112078,245.8825171944077,-0.7390063915529074
251.42145275910698,5.435898302854241e-07,6.471419559231837e-05,-0.0005122219025660596,246.3977101484983,-0.7392788606514039
251.93664578525286,5.435882659715595e-07,6.4994248953887e-05,-0.00047880946042874436,246.91290311134856,-0.7395341530613961
253.70710232964433,5.435723270553546e-07,6.595663661087602e-05,-0.0003628880280020027,248.68335949790094,-0.7402794988317088
255.47755887403576,5.435403676984417e-07,6.691898186695945e-05,-0.00024526276758418317,250.45381595930124,-0.7408181024806557
255.99275190018167,5.435281230907712e-07,6.719900696125763e-05,-0.00021071444011948223,250.9690089720498,-0.7409355668097367
256.5079449263276,5.435147652027013e-07,6.747902551743553e-05,-0.00017602184905366272,251.48420198851662,-0.7410351949288293
258.278401470719,5.434594422071253e-07,6.844124781961061e-05,-5.570136410745274e-05,253.25465851997347,-0.7412405741951674
260.04885801511045,5.433905455714173e-07,6.940336015905606e-05,6.632259626868558e-05,255.02511506319695,-0.7412314233077436
260.56405104125633,5.433681385899255e-07,6.968330540674749e-05,0.0001021508376211242,255.54030808750792,-0.7411880313243275
261.0792440674022,5.43344495639842e-07,6.996323885226875e-05,0.0001381233003387938,256.055501109888,-0.7411261437459796
262.84970061179365,5.432555457581516e-07,7.092512963409875e-05,0.0002628416920900009,257.8259576176495,-0.7407714494342639
264.62015715618514,5.431550421419541e-07,7.188685270633607e-05,0.0003892629212096158,259.5964140667876,-0.7401944392381976
265.135350182331,5.431236967021986e-07,7.216667434546217e-05,0.00042637060883955714,260.1116070500852,-0.739984341070282
265.6505432084769,5.430916092661621e-07,7.244647971126674e-05,0.0004636224532689697,260.62680002517266,-0.7397550881699101
