sLap,t,n,xi,u,v,dpsi,x_ir,y_ir,psi,delta,Sxfl,Sxfr,Sxrl,Sxrr,acc_x,acc_y,alpha_fl,alpha_fr,alpha_rl,alpha_rr,kappa_fl,kappa_fr,kappa_rl,kappa_rr,Fz_fl,Fz_fr,Fz_rl,Fz_rr,Fx_fl,Fx_fr,Fx_rl,Fx_rr,Fy_fl,Fy_fr,Fy_rl,Fy_rr,power_wheel
662.4545133129435,34.55918746716205,0.01974068717179262,0.05964631935944919,13.898419509683581,-0.5937393659382109,0.195250003607851,141.04436336135336,45.40832681450453,0.7973417821886736,0.06093645878858459,0.028587877905028765,0.030391528438081444,0.022576883343836947,0.027932305590885904,1.966315699520956,-0.399773719389539,-5.221338668086896,-5.298268513147499,-2.9371071578336725,-3.0675601362085323,0.028587877905028765,0.030391528438081444,0.022576883343836947,0.027932305590885904,647.1858722459529,623.1333707818549,876.9636372072946,852.9111357431966,397.31553300993755,399.83146032434223,583.6204466188503,668.555500768074,932.9481853558941,898.2955808979771,942.7538269037622,915.8516038202316,24938.57170231134
662.9522448255327,34.59490269214106,0.030829202902221995,0.0698129703877375,13.927027939303343,-0.6220312478778064,0.344801664009041,141.40740975713842,45.74886318320443,0.8056933382034507,0.07901885134734582,0.026053006783747983,0.01517422386443406,0.023902053828902245,0.00895560230717426,0.5988840419427577,4.324150034614213,-5.859721709148013,-5.918858824467384,-3.4594339876197813,-3.6126526611493017,0.026053006783747983,0.01517422386443406,0.023902053828902245,0.00895560230717426,537.948814364718,798.1125519844824,702.9108502952784,963.0745879150427,282.40090672348043,242.81472207686278,464.1659228161524,245.3143446819714,824.458127966053,1220.7509116580206,843.0043515631988,1228.7577022661446,12938.946293331284
664.6626950239867,34.71749081484986,0.07894078456550109,0.06981283403031355,13.86612674712788,-0.6106140914908905,0.9398767179278805,142.5984379921817,46.9701239519593,0.8873023956597373,0.12203899297818985,0.020518949913795843,0.0031744981800576172,0.013552352006974773,-0.008621479258808736,-0.3772546077961489,13.30197900090632,-6.252836353939393,-6.219855823808565,-5.08121632036681,-5.306595380782755,0.020518949913795843,0.0031744981800576172,0.013552352006974773,-0.008621479258808736,290.07399180618404,1090.3914060755892,408.66219076274024,1208.9796050321454,119.3627992229076,64.51529535250563,131.19695005031372,-221.00758030859154,475.6952526996101,1627.9150616504055,630.9537616089777,1721.7664231713193,-4225.062933347623
666.3731452224406,34.83996843624232,0.09999954189224353,0.040753434490627224,13.798867364231855,-0.6528970892537107,1.2521219545368987,143.64339090373605,48.302747434681585,1.0244347011688624,0.1392497321415911,0.022772469938550866,0.012527363431743752,0.010320042216303569,0.0008153771926716138,1.0987774214980635,15.922163149936223,-6.336526139727075,-6.2629679851676805,-6.143380598358166,-6.416521029042032,0.022772469938550866,0.012527363431743752,0.010320042216303569,0.0008153771926716138,175.21084759741927,1133.1723990977143,363.71577270066336,1321.6773242009585,79.60402826468297,257.594763322155,77.59730736442526,18.645795790426018,290.75019516058626,1661.3616075240782,601.0125913154134,1892.6239270051083,265.96099261203756
666.8708767350298,34.875609993677095,0.0930528413983151,0.031547243397407256,13.823237000037894,-0.7169890739597966,1.213120403398208,143.90905375052827,48.717525612693066,1.069801755885531,0.1401258563887237,0.02542931674707483,0.01154511948213805,0.01639014072220636,-0.00015203407939783195,1.3661262166086086,16.407657025765175,-6.782826202227954,-6.727100439354539,-6.281792944927399,-6.560479954799806,0.02542931674707483,0.01154511948213805,0.01639014072220636,-0.00015203407939783195,154.64218731371432,1141.8136182853714,355.85792091366716,1343.029351885324,73.58427977442824,221.79943707907486,116.93834059462175,-3.4317167375466924,259.49577242353564,1681.3009721806236,585.0701548409488,1915.3619431748575,-76.25947552641907
667.368608247619,34.91114724973341,0.07980446038908477,0.019134810554018326,13.853797904434701,-0.7145751728073925,1.195863987959272,144.15933159382809,49.1422011820832,1.112082328436413,0.14031695861019597,0.030573445054729392,0.01368053667238779,0.02383690204443488,0.0032502527658656013,1.7856485947210967,16.61321934765369,-6.845637018917367,-6.792350048275259,-6.21101097956438,-6.485989586992824,0.030573445054729392,0.01368053667238779,0.02383690204443488,0.0032502527658656013,138.98252948490028,1138.5216770131556,360.1342029204844,1359.6733504487397,77.57224908384305,258.40539798393456,169.8682788341852,74.91603924896883,230.33956607357598,1671.9830142323538,578.5040773166226,1930.747163848336,2359.855207606996
669.079058446073,35.03341653392805,0.0044977839662626775,0.00029396894100910546,14.049324359767807,-0.7132176645891554,1.1940531804954164,144.8780513963704,50.686414501895705,1.2589362681114558,0.13920269286879228,0.045469538511764954,0.013543154705035278,0.058249330249403694,0.0035509812969265996,3.454922156258837,16.783100411880106,-6.798739046691514,-6.746955043736125,-6.116746788291437,-6.383769718025041,0.045469538511764954,0.013543154705035278,0.058249330249403694,0.0035509812969265996,97.3355902541553,1107.0956811507438,397.9093843908982,1407.6694752874866,76.20951836422553,252.1466032567815,382.0767730198959,85.40462963623472,152.24937403225988,1635.9236776293192,534.3629672742554,1978.2698880566315,5612.270230232165
670.7895086445269,35.153480088103215,-0.07407022098047904,0.012602056300885739,14.566720046788777,-0.7051306420699354,1.1161261990335407,145.37064971879556,52.32918185602168,1.3984519393341583,0.1355665552515273,0.05391234004142658,0.011935985687220511,0.08916264710221515,0.007114227317630592,7.2130378908127595,16.420135929279464,-6.853623582756876,-6.814874078002691,-5.669284699049161,-5.908074068251256,0.05391234004142658,0.011935985687220511,0.08916264710221515,0.007114227317630592,27.407518978639928,1015.3297467898342,506.9055893975824,1494.8278172087767,24.3284561412982,205.6797979901833,596.1975443030015,193.68783559106043,41.60630480691933,1531.838857466803,517.157580006335,2051.904417348058,9456.282862758253
671.2872401571161,35.18754685747986,-0.08949282100565588,0.02095557610608735,14.811860438977485,-0.6982303980502087,1.0481256675959234,145.47017990868375,52.81956011495406,1.4358403329168128,0.13407640955575856,0.05475427373083184,0.013091544843828736,0.09427666752300544,0.012691525822656025,9.025121717602703,16.270467886616597,-6.974495952458958,-6.944997557809102,-5.375561907873119,-5.598312218998836,0.05475427373083184,0.013091544843828736,0.09427666752300544,0.012691525822656025,-7.037689296507779,971.8797174354661,558.7368028107188,1537.6542095426926,-6.259962297150562,212.78388482300954,673.7908665965751,368.9531728876348,-10.752986491856904,1476.8299573434567,525.4635799068759,2064.702481072403,13185.280849625742
671.7849716697053,35.22100148497747,-0.09998737317842071,0.025502241199435415,15.13067436663679,-0.6138454174357987,0.8402846518058198,145.55134532357553,53.31370208770024,1.466926267772861,0.13267396906269605,0.05642225627857588,0.012968441487485891,0.09275213857222753,0.028797581886973407,10.852148145939362,16.030226726270374,-7.246880172417618,-7.23240524870222,-4.424927413230548,-4.604706308133839,0.05642225627857588,0.012968441487485891,0.09275213857222753,0.028797581886973407,-37.80307636928973,926.6601514592091,615.0656393167219,1579.5288671452208,-33.46777252093296,193.87963593086297,786.7825832079494,948.4909068986017,-58.24555478114763,1422.4369725387894,507.71137476204416,1901.156654978534,23385.130759856373
673.4954218681593,35.329768962771595,-0.09998564523571696,0.01672682886557189,16.49515149457644,-0.0956519526122747,0.4387350337816859,145.70609619608464,55.02341706184539,1.5334505130964908,0.12688247332533972,0.06511453409393908,0.02247636243901577,0.08281196857736879,0.06392789911288745,14.409979940305979,12.417735093826908,-6.3327599660601335,-6.297755059829005,-1.3597147977633137,-1.4104971611400716,0.06511453409393908,0.02247636243901577,0.08281196857736879,0.06392789911288745,10.607204267398686,757.72382809434,834.2209359729405,1581.337559799882,11.18191495172229,317.37920207648705,1216.9339745193683,2086.591345311786,14.664398157696482,1156.5187938521196,260.9035025700979,577.7051230521489,54124.795442662755
675.2058720666132,35.42938369794756,-0.07667321375989442,-0.00031083392240426744,18.00237816918571,0.22352379561462046,0.4630041163792984,145.7234624089023,56.739588359123005,1.5743186666512252,0.1180421083518818,0.07258940733483661,0.04094979458475217,0.07604653084242813,0.07019730653125746,15.217469569181679,8.109236432461827,-4.840868376675006,-4.775208970916485,-0.30141268739141813,-0.31171508243198,0.07258940733483661,0.04094979458475217,0.07604653084242813,0.07019730653125746,150.11469054811377,638.0092461540817,1014.4453938257614,1502.3399494317293,187.34476756057444,552.3970115090563,1481.7022818814235,2076.2433347369974,166.7227788542604,829.6619203643261,75.55476510679354,116.56630719178744,70875.26002617109
675.7036035792023,35.456736497033006,-0.07162729691057997,-0.001272335798464642,18.416358461291424,0.1752302984979451,0.5390422343370247,145.71303805066628,57.23803454729077,1.5883005403280088,0.11460708836808477,0.07344578683293684,0.04680369869121366,0.07663849006492884,0.06706275605721214,15.210934553857722,7.4049905861678464,-4.637922489592863,-4.57355925098388,-0.6033133267988531,-0.6234623313392332,0.07344578683293684,0.04680369869121366,0.07663849006492884,0.06706275605721214,179.87704588460497,625.4004464408193,1044.5996324410814,1490.1230329972957,228.43042390486184,607.6956839389629,1515.1937170012511,2050.7891908529286,192.21844907116483,766.5223240114981,153.56316882611966,240.059970905793,74359.7579427082
